41	67	0.22
42	69	0.22
42	69	0.22
115	174	0.22
115	174	0.22
53	89	0.222
53	89	0.222
77	91	0.222
77	91	0.222
77	91	0.222
27	42	0.229
39	64	0.23
39	64	0.23
55	92	0.23
55	92	0.23
81	98	0.23
81	98	0.23
81	98	0.23
106	155	0.23
106	155	0.23
100	143	0.231
100	143	0.231
100	143	0.231
12	19	0.232
12	19	0.232
17	29	0.232
17	29	0.232
28	48	0.238
28	48	0.238
27	26	0.24
88	118	0.24
24	37	0.243
24	37	0.243
84	109	0.245
27	26	0.247
27	26	0.247
50	86	0.25
50	86	0.25
101	146	0.25
101	146	0.25
85	109	0.253
81	97	0.254
81	97	0.254
15	12	0.26
15	12	0.26
24	22	0.26
83	105	0.265
83	105	0.265
45	73	0.266
45	73	0.266
80	98	0.267
80	98	0.267
38	61	0.269
38	61	0.269
15	13	0.27
15	13	0.27
15	13	0.27
34	57	0.27
34	57	0.27
42	68	0.27
42	68	0.27
48	81	0.27
103	149	0.27
103	149	0.27
25	38	0.275
25	38	0.275
74	83	0.275
15	24	0.28
15	24	0.28
16	27	0.28
16	27	0.28
25	35	0.28
48	80	0.28
49	82	0.28
49	82	0.28
102	152	0.28
106	153	0.28
77	92	0.281
77	92	0.281
77	92	0.281
25	25	0.283
73	109	0.283
46	75	0.285
46	75	0.285
43	69	0.29
43	69	0.29
49	81	0.29
49	81	0.29
54	80	0.29
73	105	0.29
87	115	0.29
17	15	0.298
17	15	0.298
17	15	0.298
39	63	0.298
39	63	0.298
27	37	0.3
41	66	0.3
41	66	0.3
46	67	0.3
47	76	0.3
47	76	0.3
56	94	0.3
56	94	0.3
87	115	0.3
11	16	0.301
11	16	0.301
65	77	0.303
30	51	0.304
30	51	0.304
26	25	0.305
83	120	0.305
31	52	0.308
31	52	0.308
56	80	0.308
85	109	0.31
86	113	0.31
86	113	0.31
85	127	0.314
85	127	0.314
85	127	0.314
21	24	0.318
44	71	0.318
23	34	0.32
23	34	0.32
49	82	0.32
49	82	0.32
49	82	0.32
106	153	0.32
106	153	0.32
55	91	0.321
55	91	0.321
85	110	0.328
12	18	0.335
29	49	0.335
29	49	0.335
7	12	0.336
7	12	0.336
69	97	0.34
19	17	0.342
19	17	0.342
19	17	0.342
35	57	0.343
35	57	0.343
28	47	0.344
28	47	0.344
56	93	0.344
56	93	0.344
21	29	0.35
21	29	0.35
43	68	0.35
43	68	0.35
49	82	0.35
49	82	0.35
49	82	0.35
51	87	0.35
51	87	0.35
89	121	0.35
89	121	0.35
92	134	0.35
101	144	0.35
101	144	0.35
77	92	0.353
77	92	0.353
77	92	0.353
39	63	0.36
39	63	0.36
55	67	0.36
73	83	0.36
73	83	0.36
19	32	0.365
19	32	0.365
48	79	0.37
84	109	0.37
37	58	0.378
37	58	0.378
25	24	0.382
78	95	0.382
78	95	0.382
54	90	0.388
54	90	0.388
85	111	0.388
85	111	0.388
85	112	0.388
85	112	0.388
9	15	0.39
9	15	0.39
57	68	0.39
75	88	0.39
75	88	0.39
84	110	0.392
84	110	0.392
26	41	0.4
47	47	0.4
47	47	0.4
47	47	0.4
47	47	0.4
47	73	0.4
47	73	0.4
67	75	0.4
67	75	0.4
83	117	0.4
108	160	0.4
70	84	0.409
70	84	0.409
74	87	0.409
74	87	0.409
34	55	0.41
34	55	0.41
17	28	0.413
17	28	0.413
82	101	0.415
79	115	0.42
23	23	0.423
27	40	0.425
38	59	0.429
38	59	0.429
30	31	0.43
53	88	0.43
53	88	0.43
56	58	0.43
56	58	0.43
56	58	0.43
56	58	0.43
20	18	0.44
26	40	0.44
45	72	0.44
51	53	0.44
51	53	0.44
51	53	0.44
107	157	0.44
109	165	0.44
109	165	0.44
13	10	0.446
13	10	0.446
11	9	0.448
11	9	0.448
14	22	0.45
14	22	0.45
39	62	0.45
39	62	0.45
56	59	0.45
56	59	0.45
85	117	0.46
85	117	0.46
29	48	0.468
29	48	0.468
19	31	0.472
19	31	0.472
18	30	0.475
48	77	0.48
82	121	0.48
113	171	0.48
24	36	0.49
66	83	0.49
66	83	0.49
82	102	0.49
82	102	0.49
51	86	0.492
51	86	0.492
71	85	0.494
71	85	0.494
32	41	0.499
24	23	0.5
27	43	0.5
43	42	0.5
46	74	0.5
47	48	0.5
59	63	0.5
63	71	0.5
63	71	0.5
111	171	0.5
111	171	0.5
22	21	0.509
44	69	0.51
93	134	0.51
105	154	0.51
114	173	0.51
54	89	0.511
54	89	0.511
48	78	0.515
84	127	0.516
44	70	0.52
114	174	0.52
21	33	0.526
47	75	0.529
47	75	0.529
45	47	0.53
50	85	0.53
50	85	0.53
82	101	0.535
30	50	0.54
30	50	0.54
49	81	0.54
49	81	0.54
49	81	0.54
49	81	0.54
81	116	0.54
35	56	0.541
35	56	0.541
23	22	0.547
39	59	0.548
39	59	0.548
47	75	0.55
47	75	0.55
47	75	0.55
62	67	0.55
62	67	0.55
87	116	0.55
17	27	0.56
17	27	0.56
32	53	0.56
32	53	0.56
33	54	0.56
33	54	0.56
57	72	0.56
73	86	0.56
73	86	0.56
45	71	0.57
55	59	0.57
55	59	0.57
55	59	0.57
55	59	0.57
103	150	0.57
103	150	0.57
68	83	0.58
68	83	0.58
69	78	0.58
69	78	0.58
105	152	0.58
105	152	0.58
55	90	0.587
55	90	0.587
86	113	0.59
86	113	0.59
21	20	0.596
65	77	0.597
65	77	0.597
31	51	0.599
31	51	0.599
47	47	0.6
47	47	0.6
51	55	0.6
66	73	0.6
66	73	0.6
79	115	0.6
83	113	0.6
83	113	0.6
90	133	0.6
10	15	0.602
49	80	0.61
49	80	0.61
56	92	0.612
56	92	0.612
7	11	0.62
7	11	0.62
7	11	0.62
29	47	0.637
29	47	0.637
15	23	0.64
15	23	0.64
13	18	0.644
53	57	0.65
53	57	0.65
53	57	0.65
53	57	0.65
60	65	0.65
60	65	0.65
38	60	0.653
38	60	0.653
40	65	0.66
40	65	0.66
42	67	0.66
42	67	0.66
25	36	0.67
49	80	0.67
71	99	0.67
25	37	0.671
25	37	0.671
83	106	0.674
83	106	0.674
28	46	0.68
28	46	0.68
45	71	0.68
48	77	0.68
21	21	0.681
46	46	0.7
55	61	0.7
55	61	0.7
55	61	0.7
67	77	0.7
67	77	0.7
69	79	0.7
70	79	0.7
70	79	0.7
71	81	0.7
71	81	0.7
87	119	0.7
87	119	0.7
17	21	0.715
49	79	0.72
49	79	0.72
109	167	0.72
39	61	0.735
39	61	0.735
89	124	0.738
44	71	0.74
44	71	0.74
44	71	0.74
44	71	0.74
44	71	0.74
44	71	0.74
6	10	0.747
6	10	0.747
5	3	0.77
5	3	0.77
14	21	0.78
14	21	0.78
47	74	0.78
47	74	0.78
51	83	0.78
44	69	0.8
59	64	0.8
87	117	0.8
87	117	0.8
98	139	0.8
98	139	0.8
102	149	0.8
102	149	0.8
102	149	0.8
108	159	0.8
2	4	0.801
82	125	0.806
40	50	0.809
26	39	0.81
54	57	0.81
54	57	0.81
76	91	0.81
76	91	0.81
90	134	0.81
77	93	0.811
77	93	0.811
77	93	0.811
39	54	0.82
73	86	0.83
73	86	0.83
3	5	0.84
3	5	0.84
28	45	0.84
49	79	0.84
49	79	0.84
72	83	0.84
18	16	0.845
51	68	0.85
75	89	0.85
75	89	0.85
91	133	0.85
20	19	0.86
43	66	0.86
43	66	0.86
50	50	0.86
50	50	0.86
53	87	0.86
53	87	0.86
57	93	0.86
57	93	0.86
75	89	0.86
75	89	0.86
40	64	0.87
40	64	0.87
77	93	0.87
77	93	0.87
78	96	0.889
78	96	0.889
56	91	0.894
56	91	0.894
66	75	0.9
66	75	0.9
69	80	0.9
69	80	0.9
71	82	0.9
71	82	0.9
101	145	0.9
101	145	0.9
101	145	0.9
101	145	0.9
101	145	0.9
107	158	0.9
43	67	0.92
43	67	0.92
46	73	0.92
79	112	0.92
51	85	0.923
51	85	0.923
19	19	0.924
19	19	0.924
41	65	0.93
41	65	0.93
89	123	0.93
89	123	0.93
39	61	0.94
41	63	0.94
41	63	0.94
33	53	0.945
33	53	0.945
32	52	0.954
32	52	0.954
114	175	0.97
45	70	0.99
55	89	0.994
55	89	0.994
30	49	0.995
30	49	0.995
45	45	1
46	47	1
46	47	1
55	89	1
61	67	1
61	67	1
61	67	1
65	79	1
68	77	1
68	77	1
75	90	1
75	90	1
79	98	1
79	98	1
106	157	1
106	157	1
58	93	1.02
102	149	1.02
16	26	1.03
48	48	1.03
86	114	1.03
86	114	1.03
49	78	1.04
85	113	1.04
85	113	1.04
24	35	1.05
30	47	1.05
30	47	1.05
50	84	1.05
50	84	1.05
57	92	1.05
57	92	1.05
79	97	1.05
79	97	1.05
80	99	1.05
80	99	1.05
80	99	1.05
38	58	1.07
11	15	1.0713
42	66	1.09
42	66	1.09
49	78	1.09
49	78	1.09
67	96	1.09
72	105	1.09
81	99	1.09
81	99	1.09
81	99	1.09
48	49	1.1
48	49	1.1
58	63	1.1
58	63	1.1
59	74	1.1
64	71	1.1
64	71	1.1
94	134	1.1
26	39	1.12
71	83	1.12
27	38	1.16
39	58	1.17
39	58	1.17
39	58	1.17
16	14	1.178
44	44	1.2
49	49	1.2
59	65	1.2
59	65	1.2
62	69	1.2
62	69	1.2
90	125	1.2
101	146	1.2
101	146	1.2
31	50	1.217
31	50	1.217
51	54	1.22
51	54	1.22
29	46	1.222
29	46	1.222
19	18	1.226
18	29	1.23
18	29	1.23
47	73	1.23
47	73	1.23
49	80	1.23
49	80	1.23
49	80	1.23
54	88	1.23
54	88	1.23
48	76	1.25
19	30	1.26
19	30	1.26
57	91	1.26
57	91	1.26
29	47	1.27
36	57	1.286
36	57	1.286
12	17	1.3
22	33	1.3
41	61	1.3
56	60	1.3
56	60	1.3
88	120	1.3
88	120	1.3
35	41	1.31
35	41	1.31
40	63	1.32
40	63	1.32
81	126	1.33
88	119	1.35
88	119	1.35
74	88	1.36
74	88	1.36
79	97	1.36
52	86	1.4
52	86	1.4
55	60	1.4
55	60	1.4
58	94	1.4
77	94	1.4
77	94	1.4
77	94	1.4
45	46	1.46
50	83	1.46
50	83	1.46
30	48	1.47
45	46	1.47
69	84	1.48
69	84	1.48
39	60	1.484
39	60	1.484
103	150	1.49
103	150	1.49
22	32	1.5
41	59	1.5
41	62	1.5
44	45	1.5
44	45	1.5
49	73	1.5
61	98	1.5
63	72	1.5
63	72	1.5
85	133	1.5
85	133	1.5
100	159	1.5
63	77	1.51
105	155	1.52
105	155	1.52
105	155	1.52
17	17	1.526
34	54	1.53
34	54	1.53
49	77	1.53
79	98	1.53
79	98	1.53
84	133	1.53
100	146	1.54
100	146	1.54
100	146	1.54
73	87	1.55
73	87	1.55
28	44	1.57
29	45	1.594
27	41	1.6
60	77	1.6
65	74	1.6
65	74	1.6
68	79	1.6
68	79	1.6
70	81	1.6
70	81	1.6
70	81	1.6
70	81	1.6
70	81	1.6
87	117	1.6
87	117	1.6
105	150	1.6
105	150	1.6
49	77	1.64
55	68	1.64
10	8	1.667
31	49	1.676
31	49	1.676
51	84	1.679
51	84	1.679
55	87	1.684
55	87	1.684
50	51	1.7
50	51	1.7
68	78	1.7
68	78	1.7
73	87	1.7
91	134	1.7
107	159	1.7
54	87	1.73
54	87	1.73
44	68	1.75
47	48	1.75
47	48	1.75
56	61	1.75
56	61	1.75
56	61	1.75
58	93	1.76
25	35	1.77
25	35	1.77
18	17	1.776
55	88	1.791
55	88	1.791
70	85	1.793
70	85	1.793
60	67	1.8
60	67	1.8
87	117	1.8
87	117	1.8
105	156	1.8
105	156	1.8
48	75	1.82
48	75	1.82
105	152	1.82
105	152	1.82
36	56	1.84
36	56	1.84
32	51	1.85
45	69	1.85
45	69	1.86
46	72	1.9
56	71	1.9
101	148	1.9
104	157	1.9
104	157	1.9
104	157	1.9
104	157	1.9
104	157	1.9
105	151	1.9
105	151	1.9
105	151	1.9
35	55	1.91
35	55	1.91
84	111	1.92
84	111	1.92
84	111	1.92
81	104	1.93
81	104	1.93
100	150	1.93
16	25	1.99
16	25	1.99
26	38	2
39	59	2
39	59	2
39	59	2
47	71	2
47	71	2
65	75	2
65	75	2
72	82	2
72	82	2
77	95	2
77	95	2
85	112	2
85	112	2
85	112	2
33	52	2.021
33	52	2.021
13	11	2.053
13	11	2.053
13	11	2.053
30	47	2.08
40	59	2.1
47	72	2.1
48	75	2.1
52	56	2.1
52	56	2.1
52	56	2.1
53	61	2.1
53	61	2.1
75	90	2.1
75	90	2.1
76	92	2.1
76	92	2.1
44	67	2.12
49	67	2.18
35	35	2.2
43	44	2.2
64	73	2.2
64	73	2.2
67	81	2.2
69	81	2.2
73	119	2.2
56	90	2.22
14	12	2.229
9	14	2.23
8	14	2.25
8	14	2.25
75	91	2.25
75	91	2.25
68	99	2.269
53	86	2.28
53	86	2.28
69	105	2.29
69	105	2.29
28	43	2.3
40	61	2.3
42	42	2.3
42	42	2.3
59	95	2.3
63	102	2.3
66	76	2.3
66	76	2.3
79	108	2.3
104	151	2.3
104	151	2.3
104	151	2.3
104	158	2.3
104	158	2.3
15	22	2.31
63	79	2.34
49	76	2.36
21	32	2.4
21	32	2.4
61	68	2.4
62	100	2.4
67	78	2.4
77	96	2.4
77	96	2.4
6	9	2.449
88	126	2.46
88	126	2.46
102	150	2.47
102	150	2.47
102	150	2.47
52	85	2.49
52	85	2.49
53	58	2.5
53	58	2.5
68	79	2.5
68	79	2.5
69	84	2.5
69	84	2.5
104	155	2.5
17	16	2.511
78	97	2.53
78	97	2.53
103	152	2.53
103	152	2.53
28	43	2.56
16	15	2.572
80	100	2.58
80	100	2.58
61	69	2.6
61	69	2.6
79	99	2.6
79	99	2.6
74	89	2.67
74	89	2.67
54	58	2.7
54	58	2.7
63	78	2.7
63	78	2.7
114	175	2.7
37	57	2.702
37	57	2.702
54	59	2.74
54	59	2.74
54	59	2.74
54	59	2.74
14	20	2.77
84	123	2.79
45	68	2.8
57	63	2.8
57	63	2.8
59	69	2.84
31	48	2.847
31	48	2.847
72	86	2.85
72	86	2.85
41	57	2.86
62	71	2.89
62	71	2.89
40	62	2.9
81	105	2.9
53	63	2.91
102	154	2.91
102	154	2.91
41	64	2.95
41	64	2.95
41	59	2.99
25	33	3
49	50	3
66	77	3
66	77	3
67	93	3
75	121	3
70	82	3.03
70	82	3.03
49	71	3.08
73	88	3.08
73	88	3.08
47	54	3.1
81	101	3.1
81	101	3.1
49	75	3.12
17	26	3.13
59	67	3.14
59	67	3.14
42	43	3.2
42	43	3.2
45	65	3.2
77	94	3.2
77	94	3.2
77	94	3.2
81	100	3.2
81	100	3.2
83	110	3.2
83	110	3.2
104	155	3.2
104	155	3.2
29	29	3.204
41	44	3.3
41	44	3.3
59	66	3.3
59	66	3.3
63	73	3.3
63	73	3.3
69	85	3.3
69	85	3.3
69	85	3.3
75	92	3.4
8	13	3.42
53	59	3.42
53	59	3.42
76	93	3.43
76	93	3.43
45	67	3.45
28	41	3.5
42	65	3.5
62	71	3.5
62	71	3.5
62	71	3.5
65	76	3.5
59	93	3.57
73	89	3.57
73	89	3.57
67	79	3.6
80	101	3.6
80	101	3.6
80	101	3.6
80	101	3.6
81	114	3.6
108	161	3.6
111	169	3.6
13	17	3.62
49	78	3.67
49	78	3.67
48	49	3.7
48	49	3.7
49	75	3.7
88	122	3.7
88	122	3.7
39	58	3.75
39	58	3.75
47	71	3.76
41	42	3.8
50	52	3.8
58	65	3.8
58	65	3.8
63	73	3.8
63	73	3.8
85	113	3.8
85	113	3.8
86	115	3.8
86	115	3.8
55	61	3.85
55	61	3.85
55	61	3.85
12	10	3.876
79	114	3.9
79	114	3.9
86	133	3.96
87	118	3.97
87	118	3.97
51	56	4
58	92	4
62	70	4
62	70	4
68	81	4
68	81	4
72	106	4
103	154	4
112	171	4
112	171	4
112	171	4
112	171	4
57	90	4.06
57	90	4.06
103	155	4.1
103	155	4.1
104	153	4.1
104	153	4.1
104	153	4.1
15	14	4.142
14	13	4.15
9	12	4.158
69	82	4.17
7	10	4.173
7	10	4.173
29	44	4.2
33	51	4.2
33	51	4.2
59	68	4.2
63	101	4.2
70	83	4.2
70	83	4.2
100	145	4.2
105	153	4.2
105	153	4.2
105	153	4.2
9	13	4.23
9	13	4.23
65	79	4.25
65	79	4.25
59	94	4.28
41	61	4.3
46	71	4.3
82	103	4.3
82	103	4.3
56	89	4.31
35	54	4.4
35	54	4.4
47	49	4.4
47	49	4.4
75	93	4.4
75	93	4.4
77	95	4.4
77	95	4.4
37	55	4.492
37	55	4.492
32	50	4.56
25	34	4.59
20	32	4.6
20	32	4.6
39	45	4.6
40	40	4.6
40	40	4.6
47	67	4.6
52	57	4.6
52	57	4.6
52	57	4.6
52	57	4.6
68	80	4.6
88	121	4.6
88	121	4.6
84	111	4.64
84	111	4.64
45	47	4.66
64	74	4.7
104	153	4.7
104	153	4.7
104	153	4.7
71	86	4.79
71	86	4.79
39	41	4.8
39	41	4.8
61	97	4.8
62	99	4.8
64	75	4.8
64	75	4.8
64	102	4.8
82	104	4.82
82	104	4.82
77	114	4.899
41	63	4.9
41	63	4.9
60	69	4.9
60	69	4.9
77	97	4.9
77	97	4.9
38	45	4.95
46	49	5
49	69	5
60	68	5
60	68	5
61	73	5
75	119	5
75	119	5
75	119	5
76	123	5
89	133	5
89	133	5
60	96	5.06
31	47	5.09
35	44	5.1
74	91	5.1
74	91	5.1
100	147	5.1
43	65	5.17
69	83	5.2
74	109	5.2
48	74	5.24
43	59	5.28
57	64	5.3
58	91	5.3
73	117	5.3
39	57	5.34
47	70	5.34
47	70	5.34
56	63	5.4
56	63	5.4
34	53	5.5
34	53	5.5
40	41	5.5
40	41	5.5
56	62	5.5
56	62	5.5
77	114	5.5
87	145	5.5
113	172	5.5
113	172	5.5
15	21	5.6
66	77	5.6
66	77	5.6
72	87	5.6
72	87	5.6
30	46	5.7
47	56	5.7
59	72	5.73
59	72	5.73
30	43	5.8
30	43	5.8
39	39	5.8
39	39	5.8
43	45	5.8
64	75	5.8
64	75	5.8
67	80	5.8
84	112	5.8
84	112	5.8
37	56	5.84
37	56	5.84
49	51	5.9
49	51	5.9
75	92	5.9
75	92	5.9
76	116	5.9
76	116	5.9
28	42	6
47	72	6
58	66	6
66	79	6
66	79	6
75	120	6
76	124	6
77	122	6
79	126	6
79	126	6
26	37	6.1
14	19	6.11
49	74	6.17
59	91	6.19
53	61	6.2
53	61	6.2
61	71	6.2
61	71	6.2
83	107	6.2
83	107	6.2
103	156	6.2
103	156	6.2
82	121	6.21
53	85	6.23
53	85	6.23
57	89	6.27
55	69	6.3
61	70	6.3
74	90	6.3
74	90	6.3
82	103	6.3
82	103	6.3
83	107	6.3
83	107	6.3
78	98	6.33
78	98	6.33
13	13	6.346
43	45	6.4
70	107	6.41
50	78	6.5
55	62	6.5
23	32	6.54
29	41	6.6
29	41	6.6
53	60	6.6
53	60	6.6
69	82	6.6
29	43	6.63
45	67	6.73
67	94	6.76
17	25	6.8
19	29	6.8
19	29	6.8
71	86	6.8
47	49	6.9
47	49	6.9
81	102	6.9
81	102	6.9
24	34	7
50	53	7
50	53	7
86	115	7
86	115	7
85	114	7.03
85	114	7.03
40	60	7.1
41	60	7.1
79	100	7.1
79	100	7.1
7	9	7.13
7	9	7.13
13	12	7.183
85	115	7.3
85	115	7.3
85	115	7.3
76	94	7.37
76	94	7.37
51	57	7.4
32	49	7.6
32	49	7.6
44	47	7.6
44	47	7.6
44	47	7.6
63	100	7.7
83	115	7.7
79	118	7.73
38	38	7.89
38	38	7.89
44	47	7.9
65	76	7.9
77	97	7.9
77	97	7.9
65	81	8
69	83	8
77	121	8
99	142	8
99	142	8
109	169	8
109	169	8
69	85	8.1
69	85	8.1
75	94	8.1
75	94	8.1
79	101	8.1
79	101	8.1
79	117	8.1
21	31	8.2
65	103	8.2
89	125	8.2
89	125	8.2
39	43	8.3
48	73	8.3
67	92	8.3
76	95	8.3
76	95	8.3
18	28	8.4
55	62	8.4
49	69	8.5
49	69	8.5
36	55	8.57
57	65	8.6
57	65	8.6
43	47	8.7
77	99	8.7
77	99	8.7
42	64	8.73
16	24	8.8
61	72	8.8
61	72	8.8
60	95	8.9
68	81	8.9
68	81	8.9
68	81	8.9
38	39	9
38	39	9
53	80	9
77	96	9
77	96	9
77	98	9
77	98	9
66	78	9.1
66	78	9.1
48	50	9.2
48	50	9.2
61	79	9.2
75	95	9.2
47	69	9.3
47	69	9.3
80	103	9.4
80	103	9.4
80	103	9.4
31	43	9.5
31	43	9.5
62	72	9.5
67	89	9.5
67	81	9.59
67	81	9.59
39	57	9.6
46	48	9.6
62	98	9.6
110	171	9.6
58	67	9.7
58	67	9.7
86	116	9.7
86	116	9.7
108	161	9.7
41	43	9.8
41	43	9.8
20	31	10
20	31	10
54	60	10
57	89	10
61	77	10
78	125	10
107	165	10
51	83	10.07
51	83	10.07
81	103	10.1
81	103	10.1
30	45	10.2
63	81	10.2
49	73	10.3
62	73	10.3
62	73	10.3
64	101	10.3
68	84	10.3
68	84	10.3
78	126	10.3
47	52	10.5
61	96	10.56
35	37	10.6
35	37	10.6
63	99	10.6
71	87	10.6
71	87	10.6
73	90	10.6
73	90	10.6
78	99	10.6
78	99	10.6
62	77	10.7
62	77	10.7
65	93	10.7
65	93	10.7
65	93	10.7
44	49	10.8
44	49	10.8
44	49	10.8
49	73	10.8
80	102	10.83
80	102	10.83
40	45	10.9
40	45	10.9
45	66	11
51	75	11
63	74	11
77	125	11
9	11	11.07
28	41	11.2
12	11	11.317
62	97	11.37
70	106	11.4
16	23	11.5
56	88	11.5
44	66	11.6
44	46	11.7
46	70	11.8
41	44	12
41	44	12
65	78	12
77	101	12
86	143	12
63	75	12.1
71	88	12.1
71	88	12.1
45	48	12.2
49	76	12.2
21	30	12.4
83	108	12.4
83	108	12.4
15	19	12.43
43	46	12.8
43	46	12.9
43	46	12.9
88	123	13
88	123	13
88	124	13
88	124	13
101	147	13
101	147	13
36	45	13.1
36	45	13.1
31	46	13.2
46	49	13.3
46	49	13.3
46	49	13.3
33	50	13.4
48	73	13.5
61	72	13.5
8	12	13.51
33	49	13.6
54	86	13.6
72	88	13.6
72	88	13.6
78	121	13.6
79	102	13.7
79	102	13.7
4	7	13.81
4	7	13.81
20	30	13.9
40	47	14
55	63	14
55	63	14
55	63	14
64	77	14
64	77	14
42	45	14.02
42	45	14.02
49	67	14.1
49	67	14.1
66	79	14.1
66	79	14.1
73	91	14.2
34	52	14.3
56	87	14.5
39	40	14.8
39	40	14.8
87	120	14.8
87	120	14.8
41	58	15
75	97	15
49	52	15.1
49	52	15.1
75	94	15.1
75	94	15.1
75	94	15.1
33	47	15.2
75	96	15.2
82	105	15.2
82	105	15.2
43	57	15.46
43	57	15.46
79	103	15.5
79	103	15.5
81	106	15.6
81	106	15.6
81	106	15.6
39	50	15.663
49	55	15.7
49	55	15.7
64	76	15.8
48	51	16
48	51	16
48	51	16
75	117	16
87	119	16
87	119	16
87	119	16
87	119	16
106	159	16.2
106	159	16.2
106	159	16.2
35	53	16.29
35	53	16.29
45	63	16.8
51	58	17
55	63	17
55	63	17
55	63	17
57	66	17
95	135	17
107	160	17
36	36	17.1
36	36	17.1
10	9	17.22
34	43	17.4
19	28	17.5
55	81	17.5
55	81	17.5
87	144	17.6
52	84	17.63
52	84	17.63
99	143	17.8
99	143	17.8
63	76	17.9
47	68	18
47	68	18
54	61	18
54	61	18
54	61	18
72	89	18.2
72	89	18.2
82	105	18.3
82	105	18.3
103	151	18.4
103	151	18.4
68	82	18.5
52	58	18.6
52	58	18.6
72	107	18.67
21	25	18.75
41	49	18.81
59	92	18.9
32	47	18.98
37	38	19
52	83	19
71	113	19
33	49	19.1
42	44	19.1
87	143	19.1
74	92	19.2
74	92	19.2
76	96	19.2
76	96	19.2
52	59	19.3
52	59	19.3
6	4	19.308
29	42	19.4
65	102	19.4
81	104	19.5
73	115	19.6
74	93	19.9
74	93	19.9
47	69	20
47	69	20
58	77	20
69	89	20
105	153	20
110	171	20
110	171	20
113	173	20
113	173	20
41	44	20.5
79	105	20.6
79	105	20.6
78	100	20.7
78	100	20.7
50	54	20.8
86	141	20.8
28	39	21
57	67	21
60	70	21
65	78	21
106	160	21
106	160	21
24	33	21.1
67	82	21.1
55	67	21.18
43	64	21.2
78	101	21.2
78	101	21.2
46	61	21.3
35	36	21.4
18	27	21.48
69	86	21.6
69	86	21.6
80	105	21.6
80	105	21.6
80	105	21.6
101	148	21.7
101	148	21.7
61	73	22
73	114	22
73	114	22
108	162	22
76	97	22.4
76	97	22.4
11	10	22.49
51	59	23
65	81	23
96	137	23
96	137	23
99	144	23
99	144	23
99	144	23
49	72	23.1
49	53	23.3
49	53	23.3
30	43	23.5
68	83	23.5
38	57	23.9
56	64	24
67	83	24.1
67	83	24.1
69	93	24.3
69	93	24.3
53	84	24.5
53	84	24.5
64	77	24.5
64	77	24.5
47	63	24.6
47	63	24.6
57	88	24.8
55	86	24.84
55	86	24.84
46	69	25
65	86	25
65	86	25
67	105	25
101	149	25
101	149	25
102	155	25
102	155	25
65	101	25.1
82	106	25.1
82	106	25.1
84	127	25.2
84	127	25.2
60	71	25.4
60	71	25.4
47	50	25.5
45	49	25.8
60	94	25.9
63	98	26
111	170	26
111	170	26
70	86	26.1
70	86	26.1
61	95	26.7
8	11	26.88
86	117	26.9
86	117	26.9
103	153	27
103	153	27
103	153	27
105	158	27
105	158	27
105	158	27
36	37	27.3
36	37	27.3
27	36	27.4
34	35	27.4
34	35	27.4
87	133	27.4
87	133	27.4
81	105	27.5
81	105	27.5
88	133	28
88	133	28
79	123	28.4
45	65	28.5
58	69	28.6
28	40	29
66	80	29
57	67	29.21
32	48	29.5
72	99	29.5
72	99	29.5
56	65	29.7
59	70	30
77	100	30
77	100	30
88	145	30
88	146	30
112	173	30
45	61	30.07
39	41	30.1
39	41	30.1
55	64	30.4
79	116	30.5
40	58	30.7
80	104	30.87
80	104	30.87
29	39	30.9
32	33	30.9
32	33	30.9
55	69	30.9
65	80	30.9
73	92	31
100	147	31
100	147	31
103	152	31.1
103	152	31.1
60	93	31.6
40	42	32
84	113	32
84	113	32
84	113	32
36	54	32.32
31	32	32.4
79	126	32.5
31	45	32.6
22	31	32.7
50	55	32.7
50	55	32.7
34	51	32.9
29	41	33
29	41	33
83	135	33
33	48	33.3
37	43	33.4
49	54	34
49	54	34
58	69	34
73	93	34.4
44	65	34.5
83	109	34.6
83	109	34.6
87	126	34.82
87	126	34.82
80	129	35
105	157	35
105	157	35
67	84	35.2
67	84	35.2
34	34	35.5
42	63	35.6
43	63	35.6
100	148	36
100	148	36
100	148	36
71	89	36.1
71	89	36.1
37	39	36.5
37	39	36.5
83	132	36.9
83	132	36.9
99	145	37
99	145	37
68	85	37.1
68	85	37.1
10	13	37.24
63	97	38
87	141	38
88	134	38
88	134	38
17	24	38.4
70	87	38.6
70	87	38.6
32	47	39
32	47	39
64	79	39
66	103	39
82	107	39
82	107	39
98	141	39
98	141	39
72	90	39.4
72	90	39.4
47	62	39.6
83	109	39.6
83	109	39.6
54	85	39.68
50	82	39.7
79	125	39.8
59	71	40
59	71	40
59	71	40
71	89	40
71	89	40
72	91	40
72	91	40
61	81	40.5
63	78	40.7
57	87	40.8
61	94	41.5
40	43	41.6
40	43	41.6
45	59	42.3
45	59	42.3
33	34	42.5
79	104	42.8
79	104	42.8
45	60	42.9
55	64	43
67	103	43
78	105	43
78	105	43
78	105	43
85	115	43
85	115	43
76	98	44
76	98	44
86	117	44
86	117	44
89	145	44
47	60	44.3
29	41	44.5
61	74	45
62	75	45
64	100	45
69	86	45
69	86	45
84	119	45
84	119	45
84	128	45.1
84	128	45.1
26	26	45.9
26	26	45.9
70	99	46
49	71	46.2
53	83	46.9
61	75	47
62	74	47
85	115	47
85	115	47
67	84	47.2
67	84	47.2
15	20	47.3
